2025-06-06,SS,137900
2025-06-06,S,169000
2025-06-06,A,83900
2025-06-06,C,72950
2025-06-06,D,56900
2025-06-07,SS,137900
2025-06-07,S,169000
2025-06-07,A,83900
2025-06-07,C,72950
2025-06-07,D,56900
2025-06-08,SS,137900
2025-06-08,S,169000
2025-06-08,A,83900
2025-06-08,C,72950
2025-06-08,D,56900
2025-06-09,SS,137900
2025-06-09,S,169000
2025-06-09,A,83900
2025-06-09,C,72950
2025-06-09,D,54900
2025-06-10,SS,137900
2025-06-10,S,169000
2025-06-10,A,83900
2025-06-10,C,72950
2025-06-10,D,54900
2025-06-11,SS,137900
2025-06-11,S,169000
2025-06-11,A,83900
2025-06-11,C,72950
2025-06-11,D,54900
2025-06-12,SS,128900
2025-06-12,S,169000
2025-06-12,A,83900
2025-06-12,C,72950
2025-06-12,D,54900
2025-06-13,SS,128900
2025-06-13,S,169000
2025-06-13,A,83900
2025-06-13,C,72950
2025-06-13,D,54900
2025-06-14,SS,128900
2025-06-14,S,169000
2025-06-14,A,83900
2025-06-14,C,72950
2025-06-14,D,54900
2025-06-15,SS,128900
2025-06-15,S,169000
2025-06-15,A,83900
2025-06-15,C,72950
2025-06-15,D,54900
2025-06-16,SS,128900
2025-06-16,S,169000
2025-06-16,A,79450
2025-06-16,C,70296
2025-06-16,D,54900
2025-06-17,SS,128900
2025-06-17,S,169000
2025-06-17,A,75000
2025-06-17,C,70296
2025-06-17,D,54900
2025-06-18,SS,128900
2025-06-18,S,169000
2025-06-18,C,70296
2025-06-18,D,53900
